Date,AAPL,ADBE,AMZN,AVGO,BAC,CRM,CSCO,CVX,DIS,GOOGL,IBM,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,ORCL,PEP,PFE,PG,QCOM,T,TSLA,TXN,V,WMT,XOM
2021-06-14,127.857666015625,556.9500122070312,169.19349670410156,43.53045654296875,37.84858703613281,244.8921661376953,48.35284423828125,93.77178192138672,176.0056915283203,122.00323486328125,121.76973724365234,53.25050735473633,149.71531677246094,142.43959045410156,49.9857177734375,335.4884338378906,252.3743896484375,499.8900146484375,17.98345947265625,78.27342224121094,134.4595947265625,33.440521240234375,122.9646224975586,127.2969741821289,16.954479217529297,205.89666748046875,171.13433837890625,228.03097534179688,44.55306625366211,54.26462936401367
2021-06-15,127.03453063964844,548.4600219726562,169.156494140625,43.0648078918457,37.876033782958984,241.2326202392578,48.01366424560547,95.7953872680664,173.7139892578125,120.9809341430664,121.22591400146484,53.067481994628906,148.91859436035156,140.2791290283203,49.8597412109375,335.4685363769531,250.88861083984375,491.8999938964844,17.753660202026367,77.344970703125,134.46859741210938,33.406768798828125,122.7276382446289,125.69316864013672,17.065216064453125,199.7866668701172,169.65017700195312,226.9593963623047,44.37556838989258,56.24043273925781
2021-06-16,127.53426361083984,543.3300170898438,170.7624969482422,42.60831069946289,38.08650588989258,241.04367065429688,47.72801971435547,95.24823760986328,172.52865600585938,120.33626556396484,119.984130859375,52.362850189208984,148.8642578125,141.26441955566406,49.1938591003418,329.8200988769531,249.9369659423828,492.4100036621094,17.775367736816406,73.02485656738281,133.12916564941406,33.16205978393555,121.02320098876953,125.10906982421875,16.937000274658203,201.6233367919922,168.858642578125,223.66676330566406,43.47220230102539,56.03935241699219
2021-06-17,129.14129638671875,551.3599853515625,174.46200561523438,43.10414123535156,36.421024322509766,243.07232666015625,47.424537658691406,92.99014282226562,172.51876831054688,121.30376434326172,118.1741714477539,52.32624053955078,149.57949829101562,137.18746948242188,49.44581985473633,335.2294921875,253.35519409179688,498.3399963378906,18.620710372924805,73.47960662841797,134.414306640625,33.31394958496094,122.1260757446289,125.47991180419922,16.75048828125,205.53334045410156,168.7866973876953,226.1508331298828,43.65287780761719,54.19468688964844
2021-06-18,127.8380355834961,565.5900268554688,174.34500122070312,42.402462005615234,35.48762130737305,241.4315185546875,46.478355407714844,89.48139190673828,170.3159637451172,119.67715454101562,116.16131591796875,50.94442367553711,146.64622497558594,133.71620178222656,48.38401412963867,328.4054870605469,251.92767333984375,500.7699890136719,18.602245330810547,72.21958923339844,131.60873413085938,32.74858856201172,120.33960723876953,123.30127716064453,16.69803810119629,207.77000427246094,164.66709899902344,224.455810546875,42.8446159362793,52.804630279541016
2021-06-21,129.64108276367188,567.3499755859375,172.697998046875,42.836727142333984,36.37526321411133,243.12203979492188,47.46915817260742,92.10427856445312,171.84707641601562,121.37252044677734,119.0263671875,51.127437591552734,148.3301544189453,135.98519897460938,48.91492462158203,331.0255126953125,255.03509521484375,497.0,18.39115333557129,73.88699340820312,132.6404266357422,33.26332473754883,121.28755187988281,124.19129180908203,16.86122703552246,206.94332885742188,167.4014892578125,228.26478576660156,43.2344856262207,54.719234466552734
2021-06-22,131.28733825683594,575.739990234375,175.27200317382812,42.82197570800781,36.57659912109375,241.75965881347656,47.54056167602539,92.40825653076172,171.38278198242188,121.88864135742188,118.791015625,51.127437591552734,148.13096618652344,135.78631591796875,49.09489059448242,337.7398681640625,257.8319091796875,508.82000732421875,18.84975814819336,74.54067993164062,132.8395538330078,33.423641204833984,121.33311462402344,125.22959899902344,16.7738037109375,207.90333557128906,168.23797607421875,229.83314514160156,43.43417739868164,55.76833724975586
2021-06-23,131.01290893554688,574.22998046875,175.1909942626953,43.02573776245117,36.78707504272461,240.49671936035156,47.09426498413086,92.29533386230469,173.1904754638672,121.68586730957031,117.37065124511719,50.56922912597656,147.2346954345703,136.6089324951172,48.69894790649414,339.2939147949219,257.59881591796875,512.739990234375,19.01992416381836,73.99119567871094,131.09288024902344,32.951107025146484,121.15994262695312,125.63751220703125,16.69803810119629,218.85667419433594,167.39247131347656,228.61549377441406,43.09501647949219,56.179237365722656
2021-06-24,130.72879028320312,578.260009765625,172.45399475097656,43.339210510253906,37.363582611083984,242.416015625,47.112117767333984,93.05093383789062,175.7587432861328,122.05753326416016,118.04431915283203,51.31046676635742,147.90464782714844,137.86544799804688,48.94190979003906,341.87408447265625,258.9776611328125,518.0599975585938,19.16788673400879,73.65016174316406,131.83497619628906,33.06924057006836,121.24195861816406,127.86250305175781,16.779632568359375,226.60667419433594,169.65017700195312,230.13516235351562,43.39614486694336,56.40652847290039
2021-06-25,130.43478393554688,579.6599731445312,170.072998046875,42.614532470703125,38.08650588989258,240.52655029296875,47.36205291748047,93.18988800048828,176.1736297607422,122.06599426269531,119.18058776855469,51.16404724121094,148.6651153564453,139.25759887695312,48.87892150878906,340.0709533691406,257.35601806640625,527.0700073242188,18.993722915649414,74.33226776123047,132.5047149658203,32.89204025268555,122.97372436523438,127.61219024658203,16.83791732788086,223.9566650390625,169.25442504882812,231.18724060058594,43.909629821777344,56.528934478759766
2021-06-28,132.07122802734375,588.7999877929688,172.1945037841797,43.59183883666992,38.03160858154297,243.21156311035156,47.272789001464844,90.31515502929688,174.41534423828125,122.09339904785156,117.9225845336914,52.600772857666016,148.4930877685547,139.51071166992188,48.82493209838867,354.2866516113281,260.94903564453125,533.030029296875,19.945859909057617,74.37016296386719,133.0748748779297,33.010169982910156,123.33832550048828,129.53125,16.7738037109375,229.57333374023438,172.2766571044922,228.0406951904297,43.77333068847656,55.08641815185547
2021-06-29,133.590087890625,590.75,172.40699768066406,43.99291229248047,37.41848373413086,244.44467163085938,47.228153228759766,90.11540985107422,171.8075408935547,121.83085632324219,118.13359069824219,51.932743072509766,148.5021209716797,139.3389434814453,48.464996337890625,350.5509338378906,263.5515441894531,533.5,19.98752784729004,73.99119567871094,132.98435974121094,32.9932975769043,122.49977111816406,132.21975708007812,16.703866958618164,226.9199981689453,173.49095153808594,229.85263061523438,43.519752502441406,54.745460510253906
2021-06-30,134.20742797851562,585.6400146484375,172.00799560546875,43.96432113647461,37.7296142578125,242.91323852539062,47.3084831237793,90.9665298461914,173.62509155273438,121.64851379394531,118.9776840209961,51.3745231628418,149.1449432373047,140.60450744628906,48.68996047973633,346.3868103027344,263.0660400390625,528.2100219726562,19.963319778442383,73.744873046875,134.09756469726562,33.043922424316406,122.98281860351562,132.5071563720703,16.7738037109375,226.56666564941406,172.96922302246094,227.77769470214844,44.69888687133789,55.147621154785156
2021-07-01,134.5111846923828,584.72998046875,171.64849853515625,43.30049133300781,38.01329803466797,243.61927795410156,47.70124053955078,92.24322509765625,175.096923828125,122.00223541259766,119.18058776855469,51.25556182861328,150.2494354248047,141.99664306640625,48.55498123168945,353.04144287109375,263.74578857421875,533.5399780273438,20.17241096496582,75.35543060302734,134.1246795654297,33.38145065307617,123.26541900634766,130.53248596191406,16.966135025024414,225.97332763671875,171.656005859375,229.0733184814453,44.160030364990234,55.30498123168945
2021-07-02,137.14710998535156,593.0700073242188,175.5489959716797,43.16496276855469,37.656410217285156,246.82139587402344,48.123695373535156,92.12163543701172,174.94874572753906,124.80506896972656,113.64523315429688,51.94189453125,152.98353576660156,141.86024475097656,48.75294494628906,353.3502502441406,269.62078857421875,533.97998046875,20.44687271118164,77.51551055908203,134.7672576904297,33.524906158447266,123.86695098876953,132.18267822265625,17.03607749938965,226.3000030517578,172.88832092285156,232.46340942382812,44.410438537597656,55.226295471191406
2021-07-06,139.16574096679688,596.9000244140625,183.78700256347656,43.63609313964844,36.66810607910156,248.86001586914062,47.62034606933594,90.31515502929688,171.5704803466797,125.73420715332031,112.63880157470703,51.32876968383789,152.06915283203125,139.47821044921875,48.482994079589844,351.4375,269.6305236816406,541.6400146484375,20.657958984375,78.7092056274414,134.9663848876953,33.15362548828125,123.93985748291016,130.89405822753906,16.913684844970703,219.86000061035156,171.97982788085938,233.40830993652344,44.35654830932617,53.652652740478516
2021-07-07,141.6645050048828,605.77001953125,184.82899475097656,43.291263580322266,36.37526321411133,247.06007385253906,47.872013092041016,89.3945541381836,170.7111053466797,126.01717376708984,113.48291015625,51.209800720214844,153.3728790283203,139.6417999267578,48.87892150878906,349.15625,271.8348388671875,535.9600219726562,20.331851959228516,81.56085968017578,135.5636749267578,33.20425033569336,124.86954498291016,129.76300048828125,16.86122703552246,214.88333129882812,170.70257568359375,233.7979736328125,44.283653259277344,52.813377380371094
2021-07-08,140.36123657226562,605.9500122070312,186.57049560546875,43.37978744506836,35.48762130737305,244.4347381591797,47.872013092041016,89.10794067382812,170.69134521484375,124.59233856201172,114.2296371459961,50.68819808959961,153.07412719726562,137.23251342773438,48.70796203613281,344.33465576171875,269.3974609375,530.760009765625,19.863773345947266,81.087158203125,135.6269989013672,33.119869232177734,124.85132598876953,128.20550537109375,16.82449722290039,217.60333251953125,169.31739807128906,230.49559020996094,44.24561309814453,52.577327728271484
2021-07-09,142.193603515625,604.5,185.9669952392578,44.27226638793945,36.64065170288086,243.69883728027344,48.30345916748047,90.3846435546875,174.8795928955078,125.06513214111328,114.86270904541016,51.23725891113281,153.68067932128906,141.62387084960938,49.004905700683594,349.0865478515625,269.9023742675781,535.97998046875,20.010976791381836,83.14299774169922,135.2831268310547,33.423641204833984,124.89691162109375,131.11651611328125,16.98569679260254,218.98333740234375,171.143310546875,232.30752563476562,44.47066116333008,53.530250549316406
2021-07-12,141.5958709716797,600.2000122070312,185.92750549316406,44.78582000732422,37.18056106567383,241.56077575683594,47.84505081176758,90.56703186035156,182.13003540039062,126.5168685913086,114.37571716308594,51.9144401550293,153.4362335205078,143.65135192871094,49.02289581298828,351.8160705566406,269.30029296875,537.3099975585938,20.472322463989258,82.49877166748047,135.31027221679688,33.55021286010742,124.99715423583984,132.08071899414062,17.003610610961914,228.56666564941406,172.62744140625,231.72303771972656,44.391414642333984,53.47779846191406
2021-07-13,142.71298217773438,605.010009765625,183.8679962158203,44.62539291381836,36.47592544555664,242.66461181640625,47.92594909667969,90.26305389404297,181.408935546875,126.88154602050781,113.85626220703125,52.04256057739258,153.24610900878906,141.51478576660156,49.50880432128906,350.7501220703125,272.85455322265625,540.6799926757812,20.21034049987793,82.48930358886719,138.43260192871094,33.4573974609375,124.84222412109375,130.88475036621094,16.878232955932617,222.84666442871094,171.97982788085938,236.0872802734375,44.55941390991211,53.22427749633789
2021-07-14,146.15240478515625,608.8300170898438,184.08399963378906,44.40226745605469,35.56083297729492,241.08343505859375,48.6180534362793,88.560791015625,181.18174743652344,127.77381134033203,113.48291015625,51.72227096557617,154.28724670410156,141.0329132080078,50.62459945678711,346.30712890625,274.34033203125,547.9500122070312,19.80263900756836,83.94413757324219,139.86253356933594,33.71054458618164,125.7627944946289,133.26736450195312,16.872262954711914,217.7933349609375,172.0518035888672,239.6331787109375,44.866878509521484,52.04402542114258
2021-07-15,145.4958953857422,606.1699829101562,181.55999755859375,44.01042556762695,35.53337860107422,236.2603759765625,48.222564697265625,87.97891998291016,181.90283203125,126.54625701904297,113.99424743652344,51.07254409790039,152.43130493164062,141.34201049804688,50.78656768798828,343.1492004394531,272.903076171875,542.9500122070312,18.929105758666992,82.00434112548828,140.505126953125,33.82867431640625,126.8383560180664,131.1443634033203,16.973756790161133,216.86666870117188,169.3353729248047,242.12704467773438,44.90174102783203,51.53696823120117
2021-07-16,143.4479217529297,606.0999755859375,178.68150329589844,43.15573501586914,34.70063781738281,237.1056671142578,48.26750564575195,85.65132904052734,177.1219024658203,126.51139068603516,112.7362060546875,50.30384063720703,152.1868438720703,138.1144256591797,50.75056838989258,339.8617858886719,272.6311340332031,530.3099975585938,18.12543296813965,83.19294738769531,141.02099609375,34.048072814941406,128.06875610351562,129.52197265625,16.920021057128906,214.74000549316406,167.41049194335938,241.70816040039062,44.87004852294922,50.111942291259766
2021-07-19,139.58705139160156,602.0499877929688,177.47950744628906,42.9344596862793,33.79469299316406,236.2305450439453,47.69225311279297,83.34111785888672,170.83950805664062,124.1280288696289,111.9407958984375,50.00185775756836,151.0823516845703,133.623046875,50.14768981933594,335.66778564453125,268.999267578125,532.280029296875,18.742971420288086,82.70800018310547,141.0028839111328,33.879310607910156,128.00498962402344,128.66905212402344,16.591651916503906,215.4066619873047,167.51841735839844,234.1973876953125,44.76544189453125,48.389671325683594
